"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-09-15,"Interior",535,57094,0.78,23.2
2020-09-15,"Northern",172,16812,3.16,38.1
2020-09-15,"Unknown",30,9201,0,15.1
2020-09-15,"Vancouver Coastal",3025,144625,2.64,20
2020-09-15,"Vancouver Island",491,58960,0.28,22.4
2020-09-16,"BC",7352,456084,2.12,22.6
2020-09-16,"Fraser",2757,164797,2.61,23.5
2020-09-16,"Interior",621,57715,1,25.5
2020-09-16,"Northern",225,17037,2.46,29.2
2020-09-16,"Unknown",164,9365,0,5.1
2020-09-16,"Vancouver Coastal",2928,147553,2.41,22.2
2020-09-16,"Vancouver Island",657,59617,0.24,20.4
2020-09-17,"BC",6006,462090,2.21,22.2
2020-09-17,"Fraser",1904,166701,2.72,22.5
2020-09-17,"Interior",568,58283,1.16,26
2020-09-17,"Northern",305,17342,2.77,32.1
2020-09-17,"Unknown",911,10276,0,17.7
2020-09-17,"Vancouver Coastal",1793,149346,2.46,22
2020-09-17,"Vancouver Island",525,60142,0.17,19.3
2020-09-18,"BC",6741,468831,2.12,25.5
2020-09-18,"Fraser",2186,168887,2.74,25.4
2020-09-18,"Interior",706,58989,1.22,27.8
2020-09-18,"Northern",271,17613,2.59,35.6
2020-09-18,"Unknown",210,10486,0,26
2020-09-18,"Vancouver Coastal",2714,152060,2.28,25.4
2020-09-18,"Vancouver Island",654,60796,0.19,19.8
2020-09-19,"BC",5922,474753,2.13,24.8
2020-09-19,"Fraser",1959,170846,2.92,25.9
2020-09-19,"Interior",533,59522,1.23,30.2
2020-09-19,"Northern",199,17812,2.32,33.5
2020-09-19,"Unknown",953,11439,0,23
2020-09-19,"Vancouver Coastal",1752,153812,2.32,23.1
2020-09-19,"Vancouver Island",526,61322,0.16,21.1
2020-09-20,"BC",6008,480761,2.18,31.5
2020-09-20,"Fraser",1846,172692,3.18,29.1
2020-09-20,"Interior",583,60105,1.18,36.6
2020-09-20,"Northern",193,18005,2.08,39
2020-09-20,"Unknown",1035,12474,0,52.3
2020-09-20,"Vancouver Coastal",1807,155619,2.39,22.6
2020-09-20,"Vancouver Island",544,61866,0.27,21.5
2020-09-21,"BC",4698,485459,2.15,30.4
2020-09-21,"Fraser",1606,174298,3.16,28.1
2020-09-21,"Interior",572,60677,1.07,34.2
2020-09-21,"Northern",181,18186,1.94,36
2020-09-21,"Unknown",490,12964,0,68.2
2020-09-21,"Vancouver Coastal",1459,157078,2.44,21.2
2020-09-21,"Vancouver Island",390,62256,0.24,18
2020-09-22,"BC",5932,491391,2.04,31.9
2020-09-22,"Fraser",2173,176471,2.97,24.6
2020-09-22,"Interior",772,61449,0.96,28.4
2020-09-22,"Northern",222,18408,2.07,26.7
2020-09-22,"Unknown",665,13629,0,88.6
2020-09-22,"Vancouver Coastal",1546,158624,2.49,24.5
2020-09-22,"Vancouver Island",554,62810,0.26,20.4
2020-09-23,"BC",8333,499724,2.01,32.2
2020-09-23,"Fraser",2940,179411,2.93,31.3
2020-09-23,"Interior",975,62424,0.85,30
2020-09-23,"Northern",421,18829,2.01,34
2020-09-23,"Unknown",460,14089,0,23.8
2020-09-23,"Vancouver Coastal",2886,161510,2.55,37.4
2020-09-23,"Vancouver Island",651,63461,0.26,21.1
2020-09-24,"BC",8423,508147,1.75,31
2020-09-24,"Fraser",2178,181589,2.61,30.2
2020-09-24,"Interior",964,63388,0.74,30.1
2020-09-24,"Northern",443,19272,1.92,39.8
2020-09-24,"Unknown",1627,15716,0,35.4
2020-09-24,"Vancouver Coastal",2494,164004,2.22,30.4
2020-09-24,"Vancouver Island",717,64178,0.27,21
2020-09-25,"BC",7555,515702,1.66,40
2020-09-25,"Fraser",2445,184034,2.44,47.1
2020-09-25,"Interior",990,64378,0.59,30.3
2020-09-25,"Northern",401,19673,1.84,43.1
2020-09-25,"Unknown",539,16255,0,49.1
2020-09-25,"Vancouver Coastal",2435,166439,2.23,40.1
2020-09-25,"Vancouver Island",745,64923,0.22,21.1
2020-09-26,"BC",7970,523672,1.61,32
2020-09-26,"Fraser",3296,187330,2.34,32.8
2020-09-26,"Interior",926,65304,0.54,30.5
2020-09-26,"Northern",567,20240,1.73,47.7
2020-09-26,"Unknown",344,16599,0,73.1
2020-09-26,"Vancouver Coastal",2123,168562,2.12,24.3
2020-09-26,"Vancouver Island",714,65637,0.23,20.4
2020-09-27,"BC",5082,528754,1.58,29.3
2020-09-27,"Fraser",1977,189307,2.14,28
2020-09-27,"Interior",501,65805,0.51,32
2020-09-27,"Northern",235,20475,1.82,35.6
2020-09-27,"Unknown",175,16774,0,88
2020-09-27,"Vancouver Coastal",1477,170039,2.19,25.8
2020-09-27,"Vancouver Island",717,66354,0.13,21.5
2020-09-28,"BC",5749,534503,1.56,26
2020-09-28,"Fraser",1973,191280,2.17,30.4
2020-09-28,"Interior",641,66446,0.47,27.8
2020-09-28,"Northern",190,20665,1.73,33.3
2020-09-28,"Unknown",9,16783,0,22.4
2020-09-28,"Vancouver Coastal",2155,172194,2.06,23.1
2020-09-28,"Vancouver Island",781,67135,0.12,19.7
2020-09-29,"BC",9754,544257,1.53,30.5
2020-09-29,"Fraser",4584,195864,2.05,27.7
2020-09-29,"Interior",864,67310,0.41,32.4
2020-09-29,"Northern",516,21181,1.44,28.9
2020-09-29,"Unknown",56,16839,0,40.9
2020-09-29,"Vancouver Coastal",2880,175074,2.01,37.3
2020-09-29,"Vancouver Island",854,67989,0.12,21.3
2020-09-30,"BC",10904,555161,1.44,52.6
2020-09-30,"Fraser",4178,200042,1.91,56.5
2020-09-30,"Interior",692,68002,0.34,36.5
2020-09-30,"Northern",487,21668,1.23,27.9
2020-09-30,"Unknown",111,16950,0,125.4
2020-09-30,"Vancouver Coastal",4378,179452,1.86,59.3
2020-09-30,"Vancouver Island",1058,69047,0.13,23.9
2020-10-01,"BC",11863,567024,1.47,53.7
2020-10-01,"Fraser",4495,204537,1.96,59.5
2020-10-01,"Interior",1337,69339,0.32,36.9
2020-10-01,"Northern",444,22112,1.16,32.1
2020-10-01,"Unknown",231,17181,0,70.5
2020-10-01,"Vancouver Coastal",4345,183797,1.75,60.8
2020-10-01,"Vancouver Island",1011,70058,0.1,25.5
2020-10-02,"BC",10941,577965,1.38,44.7
2020-10-02,"Fraser",4234,208771,1.85,47.4
2020-10-02,"Interior",1151,70490,0.29,35.6
2020-10-02,"Northern",428,22540,1.01,33.5
2020-10-02,"Unknown",307,17488,0,55.4
2020-10-02,"Vancouver Coastal",3783,187580,1.61,50.6
2020-10-02,"Vancouver Island",1038,71096,0.08,23.9
2020-10-03,"BC",11112,589077,1.32,51
2020-10-03,"Fraser",4277,213048,1.75,54.5
2020-10-03,"Interior",844,71334,0.28,34.2
2020-10-03,"Northern",438,22978,0.95,34.1
2020-10-03,"Unknown",54,17542,0,99.1
2020-10-03,"Vancouver Coastal",4491,192071,1.51,58.1
2020-10-03,"Vancouver Island",1008,72104,0.14,23.5
2020-10-04,"BC",11354,600431,1.26,44.2
2020-10-04,"Fraser",4728,217776,1.73,47.9
2020-10-04,"Interior",1104,72438,0.33,34.6
2020-10-04,"Northern",188,23166,0.85,37.1
2020-10-04,"Unknown",138,17680,0,29.9
2020-10-04,"Vancouver Coastal",4258,196329,1.3,48
2020-10-04,"Vancouver Island",938,73042,0.22,23.6
2020-10-05,"BC",8252,608683,1.2,38.2
2020-10-05,"Fraser",3344,221120,1.63,42.3
2020-10-05,"Interior",608,73046,0.38,35
2020-10-05,"Northern",168,23334,0.75,20.9
2020-10-05,"Unknown",128,17808,0,40.9
2020-10-05,"Vancouver Coastal",3186,199515,1.23,39.6
2020-10-05,"Vancouver Island",818,73860,0.25,21.1
2020-10-06,"BC",6766,615449,1.23,29.8
2020-10-06,"Fraser",2517,223637,1.76,36.4
2020-10-06,"Interior",898,73944,0.33,29.5
2020-10-06,"Northern",262,23596,0.54,26.1
2020-10-06,"Unknown",22,17830,0,21.3
2020-10-06,"Vancouver Coastal",2053,201568,1.24,26.9
2020-10-06,"Vancouver Island",1014,74874,0.26,21
2020-10-07,"BC",12229,627678,1.19,35.4
2020-10-07,"Fraser",5377,229014,1.71,39.6
2020-10-07,"Interior",723,74667,0.36,33.8
2020-10-07,"Northern",301,23897,0.67,38.5
2020-10-07,"Unknown",50,17880,0,35.4
2020-10-07,"Vancouver Coastal",4735,206303,1.14,33.4
2020-10-07,"Vancouver Island",1043,75917,0.25,23.2
2020-10-08,"BC",11225,638903,1.18,37.2
2020-10-08,"Fraser",5136,234150,1.66,41.6
2020-10-08,"Interior",1018,75685,0.36,35.9
2020-10-08,"Northern",495,24392,0.48,34.9
2020-10-08,"Unknown",47,17927,0,42.2
2020-10-08,"Vancouver Coastal",3378,209681,1.15,35.9
2020-10-08,"Vancouver Island",1151,77068,0.27,23.8
2020-10-09,"BC",13166,652069,1.27,35.9
2020-10-09,"Fraser",5411,239561,1.81,39.4
2020-10-09,"Interior",1315,77000,0.38,46.8
2020-10-09,"Northern",347,24739,0.68,34.1
2020-10-09,"Unknown",34,17961,0,31.2
2020-10-09,"Vancouver Coastal",4868,214549,1.2,32
2020-10-09,"Vancouver Island",1191,78259,0.28,24.2
2020-10-10,"BC",11115,663184,1.33,36.5
2020-10-10,"Fraser",5065,244626,1.87,40.4
2020-10-10,"Interior",1336,78336,0.36,44.8
2020-10-10,"Northern",259,24998,0.94,34
2020-10-10,"Unknown",31,17992,0,24.4
2020-10-10,"Vancouver Coastal",3325,217874,1.27,32.4
2020-10-10,"Vancouver Island",1099,79358,0.22,22.4
2020-10-11,"BC",9792,672976,1.33,35.3
2020-10-11,"Fraser",4193,248819,1.88,39.9
2020-10-11,"Interior",898,79234,0.37,36.6
2020-10-11,"Northern",157,25155,0.9,39.6
2020-10-11,"Unknown",35,18027,0,32.7
2020-10-11,"Vancouver Coastal",3392,221266,1.28,33.3
2020-10-11,"Vancouver Island",1117,80475,0.19,22.7
2020-10-12,"BC",5092,678068,1.47,27.4
2020-10-12,"Fraser",2242,251061,2.12,30.9
2020-10-12,"Interior",467,79701,0.35,22.4
2020-10-12,"Northern",23,25178,0.98,14.8
2020-10-12,"Unknown",25,18052,0,20.6
2020-10-12,"Vancouver Coastal",1431,222697,1.42,28
2020-10-12,"Vancouver Island",904,81379,0.2,20.7
2020-10-13,"BC",5442,683510,1.55,24.5
2020-10-13,"Fraser",1852,252913,2.28,29
2020-10-13,"Interior",525,80226,0.45,17.2
2020-10-13,"Northern",203,25381,1.12,49.8
2020-10-13,"Unknown",10,18062,0,30.4
2020-10-13,"Vancouver Coastal",1858,224555,1.42,21.2
2020-10-13,"Vancouver Island",994,82373,0.2,20.9
2020-10-14,"BC",9014,692524,1.59,23.5
2020-10-14,"Fraser",3734,256647,2.38,26.2
2020-10-14,"Interior",840,81066,0.41,21
2020-10-14,"Northern",165,25546,1.21,22.4
2020-10-14,"Unknown",28,18090,0,25.4
2020-10-14,"Vancouver Coastal",3245,227800,1.44,21.3
2020-10-14,"Vancouver Island",1002,83375,0.23,22.4
2020-10-15,"BC",10855,703379,1.64,29.9
2020-10-15,"Fraser",4957,261604,2.4,32.3
2020-10-15,"Interior",697,81763,0.43,24.8
2020-10-15,"Northern",251,25797,1.71,29.6
2020-10-15,"Unknown",34,18124,0,31.3
2020-10-15,"Vancouver Coastal",3671,231471,1.5,29.5
2020-10-15,"Vancouver Island",1245,84620,0.24,24.1
2020-10-16,"BC",8618,711997,1.82,31.3
2020-10-16,"Fraser",3455,265059,2.76,35.7
2020-10-16,"Interior",846,82609,0.52,32.2
2020-10-16,"Northern",405,26202,1.37,34.8
2020-10-16,"Unknown",22,18146,0,39.7
2020-10-16,"Vancouver Coastal",2695,234166,1.61,29
2020-10-16,"Vancouver Island",1195,85815,0.24,21.7
2020-10-17,"BC",11192,723189,1.78,33.5
2020-10-17,"Fraser",5052,270111,2.75,36.8
2020-10-17,"Interior",776,83385,0.71,34.8
2020-10-17,"Northern",265,26467,1.36,31.5
2020-10-17,"Unknown",58,18204,0,40.2
2020-10-17,"Vancouver Coastal",3795,237961,1.45,32.4
2020-10-17,"Vancouver Island",1246,87061,0.23,23.1
2020-10-18,"BC",8107,731296,1.99,35.3
2020-10-18,"Fraser",3502,273613,3.13,38.7
2020-10-18,"Interior",552,83937,0.77,47.5
2020-10-18,"Northern",77,26544,1.3,32.8
2020-10-18,"Unknown",33,18237,0,27.5
2020-10-18,"Vancouver Coastal",2927,240888,1.57,32.6
2020-10-18,"Vancouver Island",1016,88077,0.18,24.8
2020-10-19,"BC",5313,736609,1.97,35
2020-10-19,"Fraser",1944,275557,3.1,45.7
2020-10-19,"Interior",602,84539,0.97,37.9
2020-10-19,"Northern",135,26679,1.27,40
2020-10-19,"Unknown",5,18242,0,49.5
2020-10-19,"Vancouver Coastal",1670,242558,1.56,28.4
2020-10-19,"Vancouver Island",957,89034,0.16,22
2020-10-20,"BC",10482,747091,1.98,27.2
2020-10-20,"Fraser",4929,280486,3.14,32.7
2020-10-20,"Interior",841,85380,1.01,27.7
2020-10-20,"Northern",149,26828,1.38,29.1
2020-10-20,"Unknown",29,18271,0,30.7
2020-10-20,"Vancouver Coastal",3456,246014,1.41,21.8
2020-10-20,"Vancouver Island",1078,90112,0.13,18.5
2020-10-21,"BC",10396,757487,2.24,29.3
2020-10-21,"Fraser",4670,285156,3.59,34.8
2020-10-21,"Interior",702,86082,1.34,26.5
2020-10-21,"Northern",212,27040,1.41,31.8
2020-10-21,"Unknown",50,18321,0,33.2
2020-10-21,"Vancouver Coastal",3707,249721,1.47,25.5
2020-10-21,"Vancouver Island",1055,91167,0.17,19.5
2020-10-22,"BC",6582,764069,2.46,30
2020-10-22,"Fraser",2997,288153,3.94,36.1
2020-10-22,"Interior",707,86789,1.63,30.2
2020-10-22,"Northern",218,27258,1.51,34.9
2020-10-22,"Unknown",19,18340,0,38.1
2020-10-22,"Vancouver Coastal",1808,251529,1.63,24.3
2020-10-22,"Vancouver Island",833,92000,0.15,19.1
2020-10-23,"BC",12155,776224,2.41,32
2020-10-23,"Fraser",6198,294351,3.69,35.8
2020-10-23,"Interior",814,87603,1.78,35.5
2020-10-23,"Northern",221,27479,2.19,33
2020-10-23,"Unknown",47,18387,0,33
2020-10-23,"Vancouver Coastal",3898,255427,1.58,27.4
2020-10-23,"Vancouver Island",977,92977,0.14,23.6
2020-10-24,"BC",9234,785458,2.74,27.6
2020-10-24,"Fraser",4599,298950,4.28,30.1
2020-10-24,"Interior",723,88326,1.72,30.8
2020-10-24,"Northern",197,27676,2.15,35
2020-10-24,"Unknown",44,18431,0,25
2020-10-24,"Vancouver Coastal",2940,258367,1.68,23.4
2020-10-24,"Vancouver Island",731,93708,0.14,24.3
2020-10-25,"BC",6735,792193,2.86,30.4
2020-10-25,"Fraser",3510,302460,4.43,32.2
2020-10-25,"Interior",522,88848,1.89,31.1
2020-10-25,"Northern",122,27798,2.23,28.2
2020-10-25,"Unknown",28,18459,0,34.4
2020-10-25,"Vancouver Coastal",2004,260371,1.69,28.9
2020-10-25,"Vancouver Island",549,94257,0.15,24.2
2020-10-26,"BC",5152,797345,3.07,22.2
2020-10-26,"Fraser",2323,304783,4.74,24.5
2020-10-26,"Interior",516,89364,2.05,19.4
2020-10-26,"Northern",143,27941,2.54,32.3
2020-10-26,"Unknown",8,18467,0,23.6
2020-10-26,"Vancouver Coastal",1486,261857,1.73,20.4
2020-10-26,"Vancouver Island",676,94933,0.17,18.1
2020-10-27,"BC",9563,806908,3.13,21.3
2020-10-27,"Fraser",4344,309127,4.79,22.5
2020-10-27,"Interior",649,90013,2.09,21.6
2020-10-27,"Northern",126,28067,2.99,16.8
2020-10-27,"Unknown",30,18497,0,23.6
2020-10-27,"Vancouver Coastal",3655,265512,1.78,19.9
2020-10-27,"Vancouver Island",759,95692,0.25,21.3
2020-10-28,"BC",10119,817027,3.11,25.8
2020-10-28,"Fraser",4718,313845,4.75,27.2
2020-10-28,"Interior",620,90633,1.89,24.6
2020-10-28,"Northern",188,28255,3.13,24
2020-10-28,"Unknown",35,18532,0,26.1
2020-10-28,"Vancouver Coastal",3396,268908,1.82,25.2
2020-10-28,"Vancouver Island",1162,96854,0.16,22.5
2020-10-29,"BC",10418,827445,3.14,25.9
2020-10-29,"Fraser",4988,318833,4.87,28.1
2020-10-29,"Interior",890,91523,1.61,27.6
2020-10-29,"Northern",207,28462,3.16,31.3
2020-10-29,"Unknown",34,18566,0,28.9
2020-10-29,"Vancouver Coastal",3255,272163,1.79,23.4
2020-10-29,"Vancouver Island",1044,97898,0.17,21
2020-10-30,"BC",9514,836959,3.46,24.9
2020-10-30,"Fraser",4477,323310,5.46,27.3
2020-10-30,"Interior",724,92247,1.53,28.3
2020-10-30,"Northern",186,28648,2.74,28.1
2020-10-30,"Unknown",20,18586,0,26.2
2020-10-30,"Vancouver Coastal",3197,275360,2,21.6
2020-10-30,"Vancouver Island",910,98808,0.24,21.7
2020-10-31,"BC",8629,845588,3.63,26.2
2020-10-31,"Fraser",4156,327466,5.61,25.5
2020-10-31,"Interior",718,92965,1.66,29.7
2020-10-31,"Northern",154,28802,2.84,36.4
2020-10-31,"Unknown",21,18607,0,25.3
2020-10-31,"Vancouver Coastal",2912,278272,2.29,26.1
2020-10-31,"Vancouver Island",668,99476,0.31,24.2
2020-11-01,"BC",6621,852209,3.88,31.6
2020-11-01,"Fraser",3429,330895,6.02,32.8
2020-11-01,"Interior",551,93516,1.61,33.8
2020-11-01,"Northern",93,28895,2.83,40.2
2020-11-01,"Unknown",19,18626,0,34.2
2020-11-01,"Vancouver Coastal",2071,280343,2.43,30.2
2020-11-01,"Vancouver Island",458,99934,0.39,24.7
2020-11-02,"BC",4850,857059,4.03,23.5
2020-11-02,"Fraser",2038,332933,6.23,25.8
2020-11-02,"Interior",608,94124,1.45,26.7
2020-11-02,"Northern",115,29010,2.62,34.3
2020-11-02,"Unknown",7,18633,0,35.3
2020-11-02,"Vancouver Coastal",1542,281885,2.65,22.7
2020-11-02,"Vancouver Island",540,100474,0.42,11.1
2020-11-03,"BC",9868,866927,4.2,25.4
2020-11-03,"Fraser",4207,337140,6.43,28.2
2020-11-03,"Interior",755,94879,1.58,24.6
2020-11-03,"Northern",155,29165,2.82,41
2020-11-03,"Unknown",28,18661,0,29.2
2020-11-03,"Vancouver Coastal",3936,285821,2.88,24.8
2020-11-03,"Vancouver Island",787,101261,0.4,11.2
2020-11-04,"BC",11017,877944,4.66,29.1
2020-11-04,"Fraser",5502,342642,6.93,32.6
2020-11-04,"Interior",692,95571,1.9,25.3
2020-11-04,"Northern",146,29311,2.75,30
2020-11-04,"Unknown",24,18685,0,31
2020-11-04,"Vancouver Coastal",3724,289545,3.34,27.9
2020-11-04,"Vancouver Island",929,102190,0.51,15.6
2020-11-05,"BC",10589,888533,4.87,27.2
2020-11-05,"Fraser",5067,347709,7.17,29.6
2020-11-05,"Interior",831,96402,2.17,24.9
2020-11-05,"Northern",201,29512,2.38,36.8
2020-11-05,"Unknown",32,18717,0,33.8
2020-11-05,"Vancouver Coastal",3465,293010,3.56,27
2020-11-05,"Vancouver Island",993,103183,0.57,14.9
2020-11-06,"BC",9454,897987,4.98,27.7
2020-11-06,"Fraser",4608,352317,7.19,30.5
2020-11-06,"Interior",789,97191,2.41,24.7
2020-11-06,"Northern",152,29664,2.76,37.2
2020-11-06,"Unknown",23,18740,0,32.7
2020-11-06,"Vancouver Coastal",3085,296095,3.74,26.9
2020-11-06,"Vancouver Island",797,103980,0.56,15
2020-11-07,"BC",8066,906053,5.39,28
2020-11-07,"Fraser",4253,356570,7.73,30.6
2020-11-07,"Interior",718,97909,2.81,28.4
2020-11-07,"Northern",187,29851,3.24,35.3
2020-11-07,"Unknown",14,18754,0,26.1
2020-11-07,"Vancouver Coastal",2275,298370,3.99,26.5
2020-11-07,"Vancouver Island",619,104599,0.62,13.3
2020-11-08,"BC",10687,916740,5.26,36.7
2020-11-08,"Fraser",5215,361785,7.5,38.3
2020-11-08,"Interior",630,98539,3.11,27.4
2020-11-08,"Northern",105,29956,3.49,31.9
2020-11-08,"Unknown",28,18782,0,42
2020-11-08,"Vancouver Coastal",4001,302371,3.82,38.2
2020-11-08,"Vancouver Island",708,105307,0.73,24.9
2020-11-09,"BC",5823,922563,5.42,26.7
2020-11-09,"Fraser",2557,364342,7.63,31.1
2020-11-09,"Interior",545,99084,3.35,26.1
2020-11-09,"Northern",38,29994,3.66,35.7
2020-11-09,"Unknown",5,18787,0,26
2020-11-09,"Vancouver Coastal",1925,304296,4.02,25.7
2020-11-09,"Vancouver Island",753,106060,0.79,14.2
2020-11-10,"BC",10691,933254,5.86,26.1
2020-11-10,"Fraser",5396,369738,8.25,29.9
2020-11-10,"Interior",708,99792,3.54,23.4
2020-11-10,"Northern",92,30086,3.69,32.4
2020-11-10,"Unknown",30,18817,0,28.3
2020-11-10,"Vancouver Coastal",3638,307934,4.22,23.9
2020-11-10,"Vancouver Island",827,106887,0.92,12.8
2020-11-11,"BC",12442,945696,5.88,29.3
2020-11-11,"Fraser",7213,376951,8.09,30.6
2020-11-11,"Interior",611,100403,3.52,28.7
2020-11-11,"Northern",193,30279,4.24,33.6
2020-11-11,"Unknown",25,18842,0,31.7
2020-11-11,"Vancouver Coastal",3352,311286,4.31,30.7
2020-11-11,"Vancouver Island",1048,107935,0.94,15.1
2020-11-12,"BC",9479,955175,6.15,31.1
2020-11-12,"Fraser",5292,382243,8.35,33.7
2020-11-12,"Interior",763,101166,3.65,33.9
2020-11-12,"Northern",77,30356,4.62,41.6
2020-11-12,"Unknown",26,18868,0,37.3
2020-11-12,"Vancouver Coastal",2508,313794,4.46,30
2020-11-12,"Vancouver Island",813,108748,1.19,13.2
2020-11-13,"BC",10625,965800,6.2,26.8
2020-11-13,"Fraser",4842,387085,8.47,28
2020-11-13,"Interior",1031,102197,3.64,29.4
2020-11-13,"Northern",191,30547,4.08,39.2
2020-11-13,"Unknown",22,18890,0,24.6
2020-11-13,"Vancouver Coastal",3406,317200,4.55,25.9
2020-11-13,"Vancouver Island",1133,109881,1.22,20.3
2020-11-14,"BC",12534,978334,6.35,28.2
2020-11-14,"Fraser",6295,393380,8.83,29.8
2020-11-14,"Interior",706,102903,3.64,36.3
2020-11-14,"Northern",159,30706,4.21,33.1
2020-11-14,"Unknown",40,18930,0,26.7
2020-11-14,"Vancouver Coastal",4252,321452,4.5,25.7
2020-11-14,"Vancouver Island",1082,110963,1.21,23
2020-11-15,"BC",9396,987730,6.58,31.6
2020-11-15,"Fraser",4660,398040,9.1,35.5
2020-11-15,"Interior",798,103701,3.51,26.1
2020-11-15,"Northern",95,30801,4.85,37.8
2020-11-15,"Unknown",12,18942,0,42
2020-11-15,"Vancouver Coastal",2592,324044,4.86,33.1
2020-11-15,"Vancouver Island",1239,112202,1.26,16.6
2020-11-16,"BC",6818,994548,6.59,27.5
2020-11-16,"Fraser",3142,401182,9.02,31.3
2020-11-16,"Interior",555,104256,3.4,19.7
2020-11-16,"Northern",132,30933,5.22,48
2020-11-16,"Unknown",9,18951,0,29.3
2020-11-16,"Vancouver Coastal",2104,326148,4.98,28.6
2020-11-16,"Vancouver Island",876,113078,1.42,12.8
2020-11-17,"BC",11143,1005691,6.6,25.8
2020-11-17,"Fraser",5253,406435,8.99,28.9
2020-11-17,"Interior",945,105201,3.49,23.9
2020-11-17,"Northern",137,31070,4.47,38.1
2020-11-17,"Unknown",19,18970,0,26.5
2020-11-17,"Vancouver Coastal",3877,330025,5.12,24.6
2020-11-17,"Vancouver Island",912,113990,1.55,13.4
2020-11-18,"BC",13784,1019475,6.75,30.2
2020-11-18,"Fraser",7156,413591,9.33,33.4
2020-11-18,"Interior",705,105906,3.6,29.3
2020-11-18,"Northern",163,31233,5.03,37.1
2020-11-18,"Unknown",100,19070,0,12.8
2020-11-18,"Vancouver Coastal",4323,334348,5.19,30.5
2020-11-18,"Vancouver Island",1337,115327,1.57,13.3
2020-11-19,"BC",11082,1030557,6.7,28.4
2020-11-19,"Fraser",5141,418732,9.39,32.5
2020-11-19,"Interior",903,106809,3.56,31.1
2020-11-19,"Northern",275,31508,5.47,38.8
2020-11-19,"Unknown",148,19218,0,27.1
2020-11-19,"Vancouver Coastal",2955,337303,5.22,28.6
2020-11-19,"Vancouver Island",1660,116987,1.43,12.3
2020-11-20,"BC",14763,1045320,6.86,33.2
2020-11-20,"Fraser",7290,426022,9.63,35.1
2020-11-20,"Interior",797,107606,3.9,36.2
2020-11-20,"Northern",210,31718,7.51,31.8
2020-11-20,"Unknown",1200,20418,0,47.7
2020-11-20,"Vancouver Coastal",4118,341421,5.21,29.8
2020-11-20,"Vancouver Island",1148,118135,1.54,16.1
2020-11-21,"BC",11629,1056949,6.62,31.5
2020-11-21,"Fraser",6416,432438,9.19,33.8
2020-11-21,"Interior",572,108178,3.92,35
2020-11-21,"Northern",314,32032,7.01,33.7
2020-11-21,"Unknown",124,20542,0,64.3
2020-11-21,"Vancouver Coastal",3017,344438,5.08,30.4
2020-11-21,"Vancouver Island",1186,119321,1.53,15.8
2020-11-22,"BC",9744,1066693,6.71,33
2020-11-22,"Fraser",4930,437368,9.2,34.5
2020-11-22,"Interior",1023,109201,4.2,43.6
2020-11-22,"Northern",62,32094,7.19,24.6
2020-11-22,"Unknown",138,20680,0,29.9
2020-11-22,"Vancouver Coastal",2466,346904,5.31,34
2020-11-22,"Vancouver Island",1125,120446,1.49,15.6
2020-11-23,"BC",11036,1077729,6.56,39.5
2020-11-23,"Fraser",5010,442378,9.03,41.3
2020-11-23,"Interior",894,110095,4.73,43.3
2020-11-23,"Northern",185,32279,7.06,49.1
2020-11-23,"Unknown",270,20950,0,38.6
2020-11-23,"Vancouver Coastal",3508,350412,4.99,42.4
2020-11-23,"Vancouver Island",1169,121615,1.37,18.9
2020-11-24,"BC",11490,1089219,6.62,27.1
2020-11-24,"Fraser",5979,448357,8.91,30.2
2020-11-24,"Interior",1161,111256,4.94,32.1
2020-11-24,"Northern",258,32537,8.73,47.3
2020-11-24,"Unknown",60,21010,0,40.4
2020-11-24,"Vancouver Coastal",2831,353243,5.17,22.4
2020-11-24,"Vancouver Island",1201,122816,1.37,12.5
2020-11-25,"BC",13080,1102299,6.66,30.3
2020-11-25,"Fraser",7067,455424,8.93,35.7
2020-11-25,"Interior",1245,112501,5.08,30.6
2020-11-25,"Northern",257,32794,8.58,35.5
2020-11-25,"Unknown",55,21065,0,21.3
2020-11-25,"Vancouver Coastal",2962,356205,5.19,24.9
2020-11-25,"Vancouver Island",1494,124310,1.44,14.3
2020-11-26,"BC",14335,1116634,6.55,34.4
2020-11-26,"Fraser",7777,463201,8.61,39
2020-11-26,"Interior",1138,113639,5.33,31.3
2020-11-26,"Northern",294,33088,8.48,38.6
2020-11-26,"Unknown",233,21298,0,26
2020-11-26,"Vancouver Coastal",3435,359640,5.15,32.2
2020-11-26,"Vancouver Island",1458,125768,1.45,18.1
2020-11-27,"BC",14650,1131284,6.28,32.1
2020-11-27,"Fraser",6432,469633,8.19,35.1
2020-11-27,"Interior",1437,115076,5.54,30
2020-11-27,"Northern",324,33412,7.56,40.8
2020-11-27,"Unknown",1519,22817,0,36.9
2020-11-27,"Vancouver Coastal",3410,363050,5.14,32.7
2020-11-27,"Vancouver Island",1528,127296,1.44,13.6
2020-11-28,"BC",12699,1143983,6.34,30.2
2020-11-28,"Fraser",6397,476030,8.27,30
2020-11-28,"Interior",877,115953,5.54,32.6
2020-11-28,"Northern",327,33739,7.97,41.1
2020-11-28,"Unknown",1202,24019,0,44.4
2020-11-28,"Vancouver Coastal",2558,365608,5.42,28.6
2020-11-28,"Vancouver Island",1338,128634,1.6,17.4
2020-11-29,"BC",9416,1153399,6.37,29.6
2020-11-29,"Fraser",4627,480657,8.4,30.3
