Date,Cumulative Cases by Episode Date,Cumulative Resolved Cases by Episode Date,Cumulative Active Cases by Episode Date,Cumulative Deaths by Date of Death,Daily Cases by Reported Date,7-day Average of Newly Reported cases by Reported Date,Daily Cases by Episode Date,Daily Cases Linked to a Community Outbreak by Episode Date,Daily Cases Linked to an Institutional Outbreak by Episode Date,Daily Cases Not Linked to an Outbreak (i.e. Sporadic Cases) by Episode Date,Cases Newly Admitted to Hospital,Cases Currently in Hospital,Cases Currently in ICU,"Cumulative Rate for 0-9 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 10-19 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 20-29 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 30-39 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 40-49 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 50-59 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 60-69 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 70-79 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 80-89 Years (per 100,000 pop) by Episode Date","Cumulative Rate for 90 Years and Over (per 100,000 pop) by Episode Date","Cumulative Rate for Males (per 100,000 pop) by Episode Date","Cumulative Rate for Females (per 100,000 pop) by Episode Date",Source of Infection is Close Contact by Episode Date,Source of Infection is Missing by Episode Date,Source of Infection is an Outbreak by Episode Date,Source of Infection is Travel by Episode Date,Source of Infection is Unknown by Episode Date,Sum of Non-Institutional Source of Infection Over the Last 14 Days,% No Known Source for Cases with Non-Institutional Source of Infection Over the Last 14 Days
2020-06-20 0:00,2074,1744,69,261,1,3.1,6,0,0,6,1,5,1,29.1,53.9,162.2,168.1,202.5,210.3,201,238.8,805,2215.2,162.8,229.2,4,0,0,0,2,46,37
2020-06-21 0:00,2080,1746,73,261,1,3.1,6,0,0,6,,4,1,29.1,56.5,162.2,168.7,202.5,211.8,201,238.8,805,2215.2,163.4,229.8,4,0,0,0,2,51,35.3
2020-06-22 0:00,2082,1748,73,261,6,3.7,2,0,1,1,,1,1,29.1,56.5,162.9,169.3,202.5,211.8,201,238.8,805,2215.2,163.6,230,0,0,1,0,1,49,38.8
2020-06-23 0:00,2091,1753,76,262,4,3.9,9,0,0,9,,1,1,29.1,57.4,164.1,170.6,204,211.8,201,240.2,808,2215.2,164.8,230.5,2,1,0,1,5,51,39.2
2020-06-24 0:00,2093,1760,71,262,3,3.1,2,0,0,2,1,2,1,29.1,57.4,164.7,170.6,204.7,211.8,201,240.2,808,2215.2,165.2,230.5,2,0,0,0,0,47,40.4
2020-06-25 0:00,2099,1767,69,263,6,3.7,6,0,0,6,,2,1,30,58.3,165.3,171.9,205.5,211.8,201,240.2,808,2215.2,165.4,231.5,2,0,0,1,3,48,41.7
2020-06-26 0:00,2103,1777,63,263,6,3.9,4,0,0,4,,2,1,30,58.3,165.9,173.1,205.5,212.5,201,240.2,808,2215.2,165.6,232,2,0,0,0,2,50,42
2020-06-27 0:00,2106,1778,65,263,3,4.1,3,0,0,3,,1,1,30,58.3,167.2,173.8,205.5,212.5,201,240.2,808,2215.2,165.7,232.4,1,0,0,0,2,53,43.4
2020-06-28 0:00,2108,1781,64,263,2,4.3,2,0,0,2,,1,1,30,59.2,167.2,173.8,205.5,212.5,201,240.2,808,2226.5,165.7,232.8,0,0,0,0,2,53,45.3
2020-06-29 0:00,2112,1784,65,263,1,3.6,4,0,0,4,2,3,1,30,59.2,168.4,173.8,206.2,213.2,201,240.2,808,2226.5,166.1,233.2,3,0,0,0,1,54,44.4
2020-06-30 0:00,2115,1788,64,263,10,4.4,3,0,0,3,,3,1,30,60,169,173.8,206.2,213.9,201,240.2,808,2226.5,166.1,233.7,2,0,0,0,1,54,44.4
2020-07-01 0:00,2117,1791,63,263,4,4.6,2,0,0,2,,3,2,30,60.9,169,173.8,206.2,214.6,201,240.2,808,2226.5,166.1,234.1,2,0,0,0,0,53,45.3
2020-07-02 0:00,2123,1798,62,263,4,4.3,6,0,1,5,,3,1,30,61.8,170.9,174.4,206.2,214.6,201.8,240.2,808,2226.5,166.7,234.6,3,0,1,0,2,56,42.9
2020-07-03 0:00,2131,1798,70,263,4,4,8,0,0,8,,3,1,30,62.7,172.8,175,207.7,214.6,201.8,240.2,811,2226.5,167.9,235,3,0,0,0,5,61,45.9
2020-07-04 0:00,2134,1801,70,263,4,4.1,3,0,0,3,,3,1,30,62.7,173.4,175.7,208.4,214.6,201.8,240.2,811,2226.5,168.3,235.2,0,0,0,1,2,58,48.3
2020-07-05 0:00,2136,1806,67,263,5,4.6,2,0,0,2,,2,1,30,62.7,174,175.7,209.2,214.6,201.8,240.2,811,2226.5,168.3,235.6,1,0,0,0,1,54,50
2020-07-06 0:00,2143,1812,68,263,,4.4,7,0,1,6,,2,1,30.9,64.5,175.2,176.3,209.9,214.6,201.8,240.2,811,2226.5,168.8,236.3,3,0,0,0,4,60,50
2020-07-07 0:00,2150,1818,69,263,6,3.9,7,0,1,6,,1,1,30.9,65.3,177.7,176.3,210.7,215.3,201.8,240.2,811,2226.5,169.2,237.2,4,0,1,0,2,57,47.4
2020-07-08 0:00,2162,1825,74,263,5,4,12,0,1,11,,1,1,33.6,65.3,178.9,176.9,212.1,216.8,202.7,241.5,811,2226.5,170.6,238.2,7,0,1,0,4,66,47
2020-07-09 0:00,2170,1829,78,263,5,4.1,8,0,0,8,1,2,,33.6,66.2,180.2,178.2,212.1,218.9,202.7,241.5,811,2226.5,171.5,238.7,6,0,0,0,2,68,44.1
2020-07-10 0:00,2186,1832,91,263,12,5.3,16,0,0,16,,2,,33.6,67.1,182,182,212.1,221.1,204.4,242.8,811,2226.5,172.5,240.8,10,0,0,0,6,80,42.5
2020-07-11 0:00,2193,1834,96,263,7,5.7,7,0,0,7,1,2,1,33.6,68.9,182,183.2,212.9,222.5,204.4,242.8,811,2226.5,173.1,241.5,4,0,0,0,3,84,41.7
2020-07-12 0:00,2216,1837,116,263,9,6.3,23,0,2,21,1,3,1,35.5,69.8,188.9,184.5,214.4,224.6,205.2,244.1,811,2226.5,174.6,244.3,15,0,0,0,8,105,39
2020-07-13 0:00,2239,1842,134,263,6,7.1,23,0,2,21,,3,,35.5,70.6,196.3,186.4,215.9,226.1,207.7,244.1,811,2226.5,176,247.3,15,1,0,1,6,124,37.1
2020-07-14 0:00,2258,1851,144,263,4,6.9,19,0,2,17,1,4,,37.3,72.4,200.6,187,218.8,226.8,208.6,245.4,811,2226.5,178.9,248.1,9,1,1,1,7,139,37.4
2020-07-15 0:00,2279,1851,165,263,15,8.3,21,0,0,21,2,6,,38.2,75.1,206.2,188.3,221,228.9,208.6,245.4,811,2226.5,180,250.8,13,2,0,0,6,158,36.7
2020-07-16 0:00,2301,1855,183,263,6,8.4,22,0,1,21,,6,,40,76.8,209.9,188.9,224,233.2,208.6,245.4,814,2226.5,181,254,14,0,1,0,7,174,36.2
2020-07-17 0:00,2331,1858,210,263,17,9.1,30,0,1,29,,6,1,43.6,83,214.9,189.6,226.2,236.8,208.6,246.8,816.9,2226.5,182.2,258.5,15,0,1,1,13,195,36.4
2020-07-18 0:00,2357,1864,230,263,16,10.4,26,0,2,24,2,7,1,43.6,89.2,217.3,193.4,230.7,238.2,209.4,246.8,816.9,2226.5,184.7,260.9,20,0,2,0,4,216,33.8
2020-07-19 0:00,2375,1864,248,263,28,13.1,18,0,0,18,,7,1,43.6,92.7,222.3,195.2,232.2,238.9,209.4,246.8,816.9,2226.5,186.2,262.8,12,0,0,2,4,232,32.8
2020-07-20 0:00,2405,1869,273,263,47,19,30,0,3,27,2,9,3,47.3,97.1,226.6,196.5,238.1,240.4,211.1,246.8,816.9,2226.5,187.6,267,16,0,3,1,10,252,32.5
2020-07-21 0:00,2429,1874,292,263,23,21.7,24,0,1,23,,9,3,49.1,101.6,231,198.4,241.1,241.8,211.9,246.8,816.9,2226.5,189.7,269.5,17,0,1,1,5,269,31.6
2020-07-22 0:00,2456,1882,311,263,13,21.4,27,0,4,23,2,10,3,54.6,105.1,234.7,201.6,242.6,243.2,213.6,246.8,816.9,2226.5,191.6,272.6,16,2,3,1,5,282,30.5
2020-07-23 0:00,2475,1891,321,263,30,24.9,19,0,2,17,1,11,3,56.4,107.7,237.2,204.7,242.6,245.4,215.3,246.8,816.9,2226.5,193.8,274.1,10,1,2,1,5,291,30.6
2020-07-24 0:00,2498,1899,336,263,34,27.3,23,0,5,18,,8,3,59.1,113.9,240.3,207.3,244,245.4,217,246.8,816.9,2226.5,194.9,277.3,15,0,5,0,3,293,29.4
2020-07-25 0:00,2510,1912,335,263,26,28.7,12,0,2,10,,8,3,61.8,113.9,242.1,207.9,245.5,247.5,217,246.8,816.9,2226.5,196.3,278.2,6,1,2,0,3,296,29.1
2020-07-26 0:00,2518,1917,338,263,21,27.7,8,0,1,7,2,10,4,62.7,114.8,242.1,208.5,246.3,247.5,220.3,246.8,816.9,2226.5,196.8,279.1,3,1,1,1,2,280,28.6
2020-07-27 0:00,2533,1929,340,264,22,24.1,15,0,2,13,2,11,4,62.7,114.8,247.1,209.8,246.3,248.2,222,248.1,819.9,2226.5,198.2,280.6,7,0,2,2,4,270,28.9
2020-07-28 0:00,2553,1961,328,264,14,22.9,20,0,3,17,1,12,4,64.6,118.3,250.2,212.3,247.7,249.7,222,248.1,819.9,2237.8,200.1,282.5,11,0,3,1,5,269,28.3
2020-07-29 0:00,2568,1982,322,264,20,23.9,15,2,2,13,2,13,4,66.4,119.2,252,214.8,248.5,250.4,222.9,249.4,822.9,2237.8,201.9,283.6,8,0,4,0,3,261,28
2020-07-30 0:00,2588,1993,331,264,19,22.3,20,1,1,19,1,14,4,67.3,125.4,255.7,216.1,248.5,251.1,223.7,250.7,825.9,2237.8,204.6,284.7,9,3,2,1,5,259,27.4
2020-07-31 0:00,2599,2016,319,264,17,19.9,11,0,1,10,1,15,3,69.1,126.3,257,218.6,248.5,251.8,224.5,250.7,825.9,2237.8,205.7,285.7,3,2,1,1,4,240,25.8
2020-08-01 0:00,2617,2046,307,264,16,18.4,18,0,0,18,1,15,2,70.9,128.9,260.7,220.5,249.2,253.2,225.4,250.7,825.9,2237.8,208.2,286.6,7,2,0,0,9,234,28.6
2020-08-02 0:00,2625,2069,292,264,2,15.7,8,0,0,8,,15,2,70.9,129.8,261.9,222.4,249.2,254.7,225.4,250.7,825.9,2237.8,209,287.3,4,0,0,0,4,224,29.9
2020-08-03 0:00,2634,2090,280,264,10,14,9,0,2,7,,14,1,72.7,131.6,261.9,223.7,250,255.4,225.4,252,825.9,2237.8,210,288.1,3,2,2,0,2,204,28.9
2020-08-04 0:00,2646,2113,269,264,20,14.9,12,0,1,11,1,13,1,74.6,135.1,262.5,224.9,250.7,256.1,226.2,252,825.9,2237.8,210.6,289.8,7,3,1,0,1,192,28.6
2020-08-05 0:00,2655,2144,247,264,12,13.7,9,1,0,9,1,14,1,74.6,136.9,263.8,227.5,250.7,256.8,226.2,252,825.9,2237.8,211.9,290.1,3,2,1,1,2,177,29.4
2020-08-06 0:00,2665,2177,224,264,14,13,10,0,0,10,1,13,2,78.2,136.9,264.4,228.7,251.5,258.3,226.2,252,825.9,2237.8,212.9,291.1,3,1,0,1,5,170,30.6
2020-08-07 0:00,2677,2188,225,264,6,11.4,12,0,3,9,1,13,2,80,140.4,266.3,228.7,251.5,258.3,227.9,253.4,825.9,2237.8,213.1,293.1,5,4,2,0,1,162,30.9
2020-08-08 0:00,2683,2211,208,264,14,11.1,6,1,1,5,1,14,1,81.8,140.4,267.5,228.7,252.2,259,227.9,253.4,825.9,2237.8,213.5,293.9,3,0,2,0,1,157,30.6
2020-08-09 0:00,2687,2223,200,264,18,13.4,4,0,1,3,2,16,2,81.8,141.3,268.1,229.4,252.2,259.7,227.9,253.4,825.9,2237.8,213.8,294.2,0,1,1,0,2,153,31.4
2020-08-10 0:00,2699,2234,201,264,8,13.1,12,2,0,12,,16,1,81.8,141.3,270.6,231.3,253.7,260.4,228.7,254.7,825.9,2237.8,214.8,295.5,7,0,2,1,2,152,30.3
2020-08-11 0:00,2712,2243,205,264,8,11.4,13,2,1,12,,16,1,83.7,143.9,272.4,231.3,254.4,262.5,228.7,256,825.9,2237.8,216,296.8,8,1,3,0,1,147,28.6
2020-08-12 0:00,2719,2267,188,264,12,11.4,7,3,0,7,,14,2,83.7,144.8,272.4,233.2,255.9,263.3,228.7,256,825.9,2237.8,216.9,297.2,3,0,3,0,1,141,28.4
2020-08-13 0:00,2741,2286,191,264,11,11,22,0,0,22,,13,2,89.1,150.1,277.4,234.4,255.9,263.3,228.7,256,825.9,2237.8,219.6,298.7,9,9,0,2,2,144,25.7
2020-08-14 0:00,2752,2304,184,264,6,11,11,4,1,10,1,14,2,89.1,151.9,279.3,235.1,257.4,264.7,229.6,256,825.9,2237.8,220.8,299.6,4,0,5,1,1,144,23.6
2020-08-15 0:00,2756,2316,176,264,2,9.3,4,0,0,4,2,16,2,90,151.9,279.9,235.7,257.4,265.4,229.6,256,825.9,2237.8,221.2,300,1,2,0,0,1,130,20
2020-08-16 0:00,2759,2340,155,264,26,10.4,3,0,0,3,,16,2,90,151.9,281.7,235.7,257.4,265.4,229.6,256,825.9,2237.8,221.4,300.4,1,1,0,0,1,125,18.4
2020-08-17 0:00,2783,2346,172,265,8,10.4,24,1,5,19,1,15,1,90.9,155.4,286.7,237.6,257.4,268.3,232.1,256,825.9,2249.1,223.7,302.6,14,3,6,0,1,137,16.1
2020-08-18 0:00,2809,2354,190,265,15,11.4,26,1,1,25,,12,1,91.8,160.7,290.4,238.8,258.9,272.6,233.8,256,825.9,2260.4,227.4,303.9,10,3,2,2,9,151,19.9
2020-08-19 0:00,2833,2367,201,265,23,13,24,4,5,19,2,14,1,97.3,163.4,291.6,241.4,259.6,275.4,236.3,257.3,825.9,2260.4,229.3,306.5,10,3,9,0,2,161,18.6
2020-08-20 0:00,2850,2375,209,266,24,14.9,17,1,0,17,3,13,,98.2,166,295.4,243.3,261.1,276.9,236.3,257.3,825.9,2260.4,230.3,308.8,4,6,1,3,3,168,16.7
2020-08-21 0:00,2871,2391,214,266,16,16.3,21,3,2,19,,13,,99.1,168.7,297.2,247.7,263.3,278.3,237.1,257.3,828.9,2260.4,231.8,311.2,10,3,5,1,2,177,16.4
2020-08-22 0:00,2890,2402,222,266,16,18.3,19,1,0,19,1,14,,100,173.1,301.6,247.7,264.8,280.4,238,257.3,828.9,2260.4,234.3,312.3,9,4,1,0,5,191,17.3
2020-08-23 0:00,2907,2410,231,266,13,16.4,17,0,2,15,,14,,100.9,176.6,304.6,248.3,267,281.1,238,258.6,828.9,2271.7,236.1,313.8,3,5,2,1,6,203,18.2
2020-08-24 0:00,2925,2414,245,266,19,18,18,2,0,18,1,15,1,101.8,181,307.7,250.2,267.8,281.9,238,261.3,828.9,2271.7,237.6,315.6,6,2,2,1,7,209,20.1
2020-08-25 0:00,2939,2423,250,266,23,19.1,14,0,1,13,4,18,2,102.8,182.8,308.4,252.1,269.3,284,238.8,262.6,828.9,2271.7,239.9,316,4,3,1,1,5,210,21.9
2020-08-26 0:00,2958,2432,260,266,15,18,19,1,4,15,,18,2,102.8,183.7,313.3,254,271.5,285.4,239.7,262.6,828.9,2283,241.9,317.7,7,2,4,0,6,219,23.3
2020-08-27 0:00,2971,2442,263,266,16,16.9,13,1,3,10,1,16,2,102.8,188.1,315.8,254,273,285.4,240.5,263.9,828.9,2283,243,319,7,2,4,0,0,207,23.7
2020-08-28 0:00,2998,2459,273,266,20,17.4,27,0,7,20,1,16,1,105.5,191.6,320.1,254.6,277.4,288.3,242.2,263.9,828.9,2283,245.9,321.2,14,2,6,0,5,218,24.3
2020-08-29 0:00,3019,2466,287,266,12,16.9,21,0,3,18,,16,1,106.4,194.3,322.6,256.5,281.1,288.3,244.7,266.6,828.9,2283,248.2,322.9,8,3,3,4,3,232,23.7
2020-08-30 0:00,3039,2471,302,266,16,17.3,20,0,8,12,2,17,1,108.2,196,325.1,258.4,281.9,289.7,246.4,267.9,831.8,2305.6,249.4,325.5,5,5,7,0,3,242,23.6
2020-08-31 0:00,3059,2484,308,267,13,16.4,20,1,3,17,1,18,1,109.1,197.8,327.6,260.3,284.8,291.2,248.9,269.2,831.8,2305.6,251.3,327.4,7,5,4,2,2,240,24.2
2020-09-01 0:00,3084,2505,312,267,18,15.7,25,1,2,23,,18,1,111.8,201.3,332.5,261,287.8,291.2,252.3,269.2,834.8,2305.6,253.8,329.6,10,4,3,2,6,238,23.1
2020-09-02 0:00,3120,2532,321,267,14,15.6,36,1,9,27,,16,1,114.6,208.4,338.1,263.5,290.8,291.9,253.1,270.5,846.8,2316.9,257.5,332.8,17,4,10,2,3,246,22.8
2020-09-03 0:00,3142,2553,322,267,24,16.7,22,1,4,18,,14,1,116.4,209.3,341.2,264.8,294.5,294,253.1,271.8,855.7,2316.9,258.9,335.6,6,5,5,2,4,247,23.1
2020-09-04 0:00,3164,2572,325,267,23,17.1,22,0,3,19,3,17,1,119.1,211.1,343.7,266.7,297.4,294.7,254,277.1,855.7,2316.9,261.2,337.4,11,4,3,1,3,247,23.5
2020-09-05 0:00,3189,2591,331,267,17,17.9,25,1,11,14,2,19,1,119.1,211.9,348,270.4,297.4,294.7,255.6,282.4,867.6,2328.2,263.3,340,7,1,12,1,4,242,23.6
2020-09-06 0:00,3210,2608,335,267,26,19.3,21,1,4,17,1,20,1,120,213.7,352.9,272.3,298.2,296.9,257.3,282.4,870.6,2328.2,264.3,343,8,4,4,1,4,245,22.4
2020-09-07 0:00,3251,2624,360,267,29,21.6,41,3,5,36,,18,1,120.9,219.9,358.5,275.5,304.9,300.5,259.9,282.4,876.6,2328.2,268.5,346.6,16,6,8,1,10,263,22.1
2020-09-08 0:00,3303,2640,396,267,24,22.4,52,0,16,36,3,19,1,123.7,226.1,366.6,278.7,309.3,301.9,267.4,287.7,885.5,2328.2,273.3,351.6,15,11,15,1,10,287,22
2020-09-09 0:00,3348,2654,427,267,15,22.6,45,2,12,33,,18,1,125.5,232.2,376.5,281.8,315.2,303.3,269.1,290.3,888.5,2328.2,277.2,356.2,18,5,14,2,6,304,20.7
2020-09-10 0:00,3425,2671,487,267,33,23.9,77,1,24,53,2,19,2,127.3,242.8,386.4,288.8,321.2,308.3,275.8,300.9,894.5,2362.1,284.9,363.1,19,19,24,0,15,348,22.4
2020-09-11 0:00,3455,2686,502,267,60,29.1,30,0,5,25,,18,1,132.8,246.4,392,291.9,321.9,310.5,277.5,300.9,894.5,2362.1,287.8,365.9,13,2,5,2,8,352,23
2020-09-12 0:00,3504,2706,530,268,47,33.4,49,0,7,42,1,18,,135.5,249,404.3,300.1,324.1,313.3,279.2,300.9,894.5,2373.4,292.9,370.2,22,8,7,0,12,376,23.9
2020-09-13 0:00,3539,2727,542,270,31,34.1,35,1,5,30,1,17,1,139.1,251.7,410.5,303.9,327.1,315.5,281.7,302.2,897.4,2373.4,295.7,373.9,11,7,6,2,9,393,24.4
2020-09-14 0:00,3608,2744,592,272,59,38.4,69,0,19,50,1,17,1,143.7,261.4,420.4,310.9,335.3,321.2,281.7,308.8,903.4,2373.4,301.5,381.2,24,13,19,1,12,426,24.9
2020-09-15 0:00,3681,2766,642,273,41,40.9,73,0,18,55,1,18,1,150.9,268.4,433.4,313.4,342.7,325.5,285.1,316.7,912.3,2407.3,308.1,388.5,26,13,17,1,16,459,25.3
2020-09-16 0:00,3758,2800,685,273,41,44.6,77,0,10,67,1,18,,160,276.4,450.2,321.6,347.9,329.1,287.6,316.7,921.3,2407.3,315.1,396.1,27,15,10,3,22,499,27.1
2020-09-17 0:00,3808,2822,711,275,58,48.1,50,2,10,40,2,18,2,164.6,287.9,459.4,324.8,350.1,331.9,289.3,319.3,924.3,2407.3,318.2,402.4,17,11,12,0,10,521,27.1
2020-09-18 0:00,3896,2842,779,275,47,46.3,88,1,9,79,,18,2,178.2,296.7,474.9,331.7,359,335.5,295.2,320.7,927.3,2418.6,325.9,411.4,43,18,10,2,15,581,26.3
2020-09-19 0:00,3966,2861,829,276,47,46.3,70,2,7,63,,17,2,186.4,305.5,489.8,338.1,366.4,339.1,296,322,927.3,2418.6,333.4,417.1,35,14,9,0,12,630,25.6
2020-09-20 0:00,4008,2871,859,278,76,52.7,42,1,7,35,2,18,2,191,311.7,497.8,342.5,370.1,341.2,296,323.3,927.3,2429.9,337.3,421.2,12,9,8,1,12,647,26.1
2020-09-21 0:00,4115,2901,934,280,55,52.1,107,2,25,82,1,19,3,200,322.3,517,354.5,383.5,348.4,298.5,323.3,933.2,2452.5,347.3,431.5,32,28,27,1,19,693,25.7
2020-09-22 0:00,4222,2933,1009,280,85,58.4,107,0,27,80,3,22,3,210.1,329.4,539.3,365.2,393.1,356.3,302.7,328.6,939.2,2452.5,356,443,29,31,25,0,22,738,25.7
2020-09-23 0:00,4327,2977,1069,281,66,62,105,0,29,76,2,23,3,221,343.5,554.8,371.5,402.8,365.6,309.5,333.9,951.1,2452.5,367.2,451.8,40,15,28,1,21,782,26.2
2020-09-24 0:00,4431,3024,1125,282,38,59.1,104,1,25,79,2,25,3,231,354.1,573.4,380.4,410.9,371.3,317,339.1,960,2475.1,376.7,462,31,27,26,0,20,807,26
2020-09-25 0:00,4550,3077,1189,284,57,60.6,119,3,26,93,4,28,3,241.9,369.1,596.3,389.9,421.3,379.2,319.6,341.8,977.9,2497.7,388.7,472.6,39,36,29,2,13,875,24.6
2020-09-26 0:00,4634,3112,1236,286,76,64.7,84,3,16,68,3,29,4,243.7,378.8,615.5,395.6,430.2,384.9,324.6,347.1,980.9,2497.7,396,481.2,40,14,16,0,14,903,24
2020-09-27 0:00,4714,3163,1263,288,109,69.4,80,2,16,64,2,30,4,249.2,386.8,631,403.8,436.9,390.6,328,349.7,983.9,2531.6,402.2,490.1,35,11,18,1,15,937,23.8
2020-09-28 0:00,4825,3208,1328,289,83,73.4,111,3,16,95,6,35,4,256.4,402.7,651.4,413.9,447.3,395.6,335.5,351,986.9,2576.9,413.4,500,40,29,18,2,22,983,23.7
2020-09-29 0:00,4926,3282,1352,292,59,69.7,101,3,27,74,3,34,3,261.9,412.4,670.6,420.8,458.4,402.8,345.6,353.7,989.9,2599.5,422.9,509.7,33,24,28,1,15,1003,23.1
2020-09-30 0:00,5006,3333,1381,292,109,75.9,80,2,15,65,4,36,5,266.4,421.2,680.5,429,466.6,412.1,351.5,356.3,998.8,2599.5,428.1,519.6,36,17,16,1,10,1002,22
2020-10-01 0:00,5101,3396,1411,294,108,85.9,95,2,20,75,3,35,5,273.7,437.1,691.6,436.6,475.5,421.4,356.6,361.6,1007.8,2610.8,436.2,529.2,33,28,21,1,12,1038,21.4
2020-10-02 0:00,5189,3442,1453,294,115,94.1,88,0,17,71,1,35,5,282.8,441.5,707.1,442.9,485.9,429.2,359.9,369.5,1013.7,2622.1,443.9,538.2,28,30,17,1,12,1030,21.3
2020-10-03 0:00,5250,3499,1456,295,65,92.6,61,2,6,55,5,38,6,284.6,443.3,718.9,449.9,491.8,436.4,363.3,374.8,1013.7,2633.4,450.7,543,21,25,8,0,7,1022,20.9
2020-10-04 0:00,5300,3574,1431,295,78,88.1,50,1,8,42,3,39,6,286.4,450.4,727.6,454.3,497,440,365.8,376.1,1016.7,2656,455.3,547.9,17,17,9,0,7,1029,20.3
2020-10-05 0:00,5369,3654,1420,295,83,88.1,69,2,16,53,3,40,6,289.2,459.2,738.1,461.3,504.4,443.5,368.3,381.4,1025.6,2689.9,460.7,555.5,20,18,18,0,13,1000,20.3
2020-10-06 0:00,5453,3756,1402,295,139,99.6,84,5,17,67,2,41,7,296.4,467.1,749.9,468.2,512.6,450,372.5,386.6,1037.6,2735.1,468.4,563.7,19,34,21,0,10,986,19.4
2020-10-07 0:00,5559,3845,1418,296,174,108.9,106,12,27,79,3,43,10,303.7,486.6,766,475.2,521.5,457.1,376.7,390.6,1055.5,2769,477.5,574.7,20,37,39,1,9,988,18.1
2020-10-08 0:00,5642,3969,1375,298,87,105.9,83,5,20,63,2,43,9,311.9,501.6,775.9,482.8,527.4,460.7,382.6,393.2,1067.4,2802.9,487,581,23,27,24,0,9,973,17.3
2020-10-09 0:00,5743,4051,1394,298,96,103.1,101,4,20,81,2,44,9,320.1,514.8,784.5,490.3,543.7,470.7,389.4,393.2,1088.3,2802.9,497,590.1,25,42,24,0,10,961,17.2
2020-10-10 0:00,5804,4127,1379,298,69,103.7,61,5,9,52,6,50,9,326.4,521.9,790.7,495.4,554.1,475,392.7,393.2,1097.2,2814.2,502.3,596.5,23,15,13,0,10,944,17.1
2020-10-11 0:00,5871,4223,1350,298,142,112.9,67,6,12,55,5,53,10,330.1,538.7,798.8,500.4,559.3,478.6,395.2,402.5,1100.2,2814.2,509.4,602.1,19,27,18,0,3,935,15.9
2020-10-12 0:00,5932,4323,1311,298,64,110.1,61,2,16,45,3,53,10,334.6,544,809.3,503,566,487.2,399.5,403.8,1100.2,2836.8,514.2,608.8,14,22,18,0,7,884,15.2
2020-10-13 0:00,6022,4387,1336,299,74,100.9,90,4,14,76,1,52,8,343.7,560.7,821.7,507.4,578.6,495,402.8,405.1,1100.2,2848.1,522.7,617.3,25,35,17,1,12,885,14.8
2020-10-14 0:00,6093,4456,1335,302,85,88.1,71,1,15,56,2,52,8,348.3,569.6,828.5,515.6,586,503.6,405.3,413,1103.2,2848.1,528.5,625,19,28,16,0,8,875,14.7
2020-10-15 0:00,6177,4515,1360,302,107,91,84,4,26,58,4,55,9,352.8,584.6,835.9,521.3,593.4,515.8,409.5,419.6,1115.1,2848.1,536.1,633.3,19,25,30,3,7,857,14.5
2020-10-16 0:00,6249,4576,1370,303,78,88.4,72,2,13,59,4,53,9,355.5,595.2,845.2,527,601.6,521.5,415.4,424.9,1118.1,2870.7,542.6,640.4,22,18,15,0,17,845,15.3
2020-10-17 0:00,6295,4636,1356,303,64,87.7,46,1,9,37,6,56,9,355.5,596.9,851.4,530.8,603.8,525.8,423,427.5,1136,2893.3,546.1,645.6,12,21,10,0,3,827,15.1
2020-10-18 0:00,6360,4741,1314,305,75,78.1,65,1,16,49,1,54,7,356.5,606.7,860.1,534.6,609,533,428,431.5,1144.9,2938.5,551.7,652.3,9,32,17,0,7,834,15
2020-10-19 0:00,6429,4834,1288,307,73,79.4,69,0,6,63,3,53,7,364.6,617.3,865.6,539.6,615.7,540.1,433.1,435.5,1153.8,2938.5,558.5,658.7,30,24,6,0,9,844,14.3
2020-10-20 0:00,6499,4932,1256,311,46,75.4,70,2,14,56,4,51,6,370.1,628.7,873.1,547.2,623.1,547.3,436.5,438.1,1156.8,2938.5,563.9,666.5,21,25,16,1,7,832,14.2
2020-10-21 0:00,6586,5015,1257,314,69,73.1,87,1,48,39,4,50,5,372.8,633.2,876.8,554.2,626.8,551.6,440.7,452.6,1219.4,3096.7,571,675.2,17,10,49,0,11,792,15.2
2020-10-22 0:00,6650,5107,1228,315,89,70.6,64,0,21,43,2,50,4,374.6,638.5,883.6,559.2,639.4,558.7,444.9,453.9,1222.4,3130.7,576.2,682.1,14,22,21,0,7,771,15.3
2020-10-23 0:00,6727,5208,1203,316,93,72.7,77,0,14,63,2,46,4,381.9,649,889.8,566.2,646.1,563,450.7,460.5,1243.3,3153.3,583.2,689.8,23,25,14,0,15,753,16.3
2020-10-24 0:00,6786,5290,1176,320,66,73,59,0,20,39,2,46,4,388.3,656.1,892.3,569.3,652.7,568.7,456.6,460.5,1258.2,3221.1,587.8,696.3,20,10,20,1,8,739,16.4
2020-10-25 0:00,6847,5394,1133,320,70,72.3,61,0,27,34,3,48,4,390.1,664.9,896.6,574.4,655.7,573,460.8,464.5,1288,3288.9,592.7,702.8,15,17,27,0,2,718,16.7
